image_path	label_path	name	layer_id	task_id	scale_id
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_54.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_54_mask_distal.png	1_0_1_dt_PAS_im_54.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_57.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_57_mask_distal.png	1_0_1_dt_PAS_im_57.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_58.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_58_mask_distal.png	1_0_1_dt_PAS_im_58.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_59.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_59_mask_distal.png	1_0_1_dt_PAS_im_59.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_6.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_6_mask_distal.png	1_0_1_dt_PAS_im_6.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_60.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_60_mask_distal.png	1_0_1_dt_PAS_im_60.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_62.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_62_mask_distal.png	1_0_1_dt_PAS_im_62.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_63.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_63_mask_distal.png	1_0_1_dt_PAS_im_63.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_64.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_64_mask_distal.png	1_0_1_dt_PAS_im_64.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_65.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_65_mask_distal.png	1_0_1_dt_PAS_im_65.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_7.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_7_mask_distal.png	1_0_1_dt_PAS_im_7.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_8.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_8_mask_distal.png	1_0_1_dt_PAS_im_8.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_9.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/PAS/im_9_mask_distal.png	1_0_1_dt_PAS_im_9.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_10.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_10_mask_distal.png	1_0_1_dt_SIL_im_10.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_11.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_11_mask_distal.png	1_0_1_dt_SIL_im_11.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_12.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_12_mask_distal.png	1_0_1_dt_SIL_im_12.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_13.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_13_mask_distal.png	1_0_1_dt_SIL_im_13.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_15.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_15_mask_distal.png	1_0_1_dt_SIL_im_15.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_16.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_16_mask_distal.png	1_0_1_dt_SIL_im_16.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_17.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_17_mask_distal.png	1_0_1_dt_SIL_im_17.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_18.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_18_mask_distal.png	1_0_1_dt_SIL_im_18.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_19.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_19_mask_distal.png	1_0_1_dt_SIL_im_19.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_2.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_2_mask_distal.png	1_0_1_dt_SIL_im_2.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_20.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_20_mask_distal.png	1_0_1_dt_SIL_im_20.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_21.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_21_mask_distal.png	1_0_1_dt_SIL_im_21.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_22.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_22_mask_distal.png	1_0_1_dt_SIL_im_22.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_24.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_24_mask_distal.png	1_0_1_dt_SIL_im_24.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_25.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_25_mask_distal.png	1_0_1_dt_SIL_im_25.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_26.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_26_mask_distal.png	1_0_1_dt_SIL_im_26.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_27.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_27_mask_distal.png	1_0_1_dt_SIL_im_27.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_28.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_28_mask_distal.png	1_0_1_dt_SIL_im_28.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_3.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_3_mask_distal.png	1_0_1_dt_SIL_im_3.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_30.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_30_mask_distal.png	1_0_1_dt_SIL_im_30.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_31.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_31_mask_distal.png	1_0_1_dt_SIL_im_31.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_32.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_32_mask_distal.png	1_0_1_dt_SIL_im_32.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_33.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_33_mask_distal.png	1_0_1_dt_SIL_im_33.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_34.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_34_mask_distal.png	1_0_1_dt_SIL_im_34.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_36.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_36_mask_distal.png	1_0_1_dt_SIL_im_36.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_37.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_37_mask_distal.png	1_0_1_dt_SIL_im_37.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_38.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_38_mask_distal.png	1_0_1_dt_SIL_im_38.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_39.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_39_mask_distal.png	1_0_1_dt_SIL_im_39.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_42.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_42_mask_distal.png	1_0_1_dt_SIL_im_42.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_43.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_43_mask_distal.png	1_0_1_dt_SIL_im_43.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_44.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_44_mask_distal.png	1_0_1_dt_SIL_im_44.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_45.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_45_mask_distal.png	1_0_1_dt_SIL_im_45.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_46.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_46_mask_distal.png	1_0_1_dt_SIL_im_46.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_48.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_48_mask_distal.png	1_0_1_dt_SIL_im_48.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_49.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_49_mask_distal.png	1_0_1_dt_SIL_im_49.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_5.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_5_mask_distal.png	1_0_1_dt_SIL_im_5.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_50.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_50_mask_distal.png	1_0_1_dt_SIL_im_50.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_51.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_51_mask_distal.png	1_0_1_dt_SIL_im_51.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_52.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_52_mask_distal.png	1_0_1_dt_SIL_im_52.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_53.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_53_mask_distal.png	1_0_1_dt_SIL_im_53.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_54.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_54_mask_distal.png	1_0_1_dt_SIL_im_54.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_55.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_55_mask_distal.png	1_0_1_dt_SIL_im_55.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_56.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_56_mask_distal.png	1_0_1_dt_SIL_im_56.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_57.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_57_mask_distal.png	1_0_1_dt_SIL_im_57.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_58.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_58_mask_distal.png	1_0_1_dt_SIL_im_58.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_59.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_59_mask_distal.png	1_0_1_dt_SIL_im_59.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_6.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_6_mask_distal.png	1_0_1_dt_SIL_im_6.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_63.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_63_mask_distal.png	1_0_1_dt_SIL_im_63.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_64.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_64_mask_distal.png	1_0_1_dt_SIL_im_64.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_65.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_65_mask_distal.png	1_0_1_dt_SIL_im_65.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_66.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_66_mask_distal.png	1_0_1_dt_SIL_im_66.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_67.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_67_mask_distal.png	1_0_1_dt_SIL_im_67.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_68.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_68_mask_distal.png	1_0_1_dt_SIL_im_68.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_69.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_69_mask_distal.png	1_0_1_dt_SIL_im_69.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_7.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_7_mask_distal.png	1_0_1_dt_SIL_im_7.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_70.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_70_mask_distal.png	1_0_1_dt_SIL_im_70.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_71.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_71_mask_distal.png	1_0_1_dt_SIL_im_71.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_72.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_72_mask_distal.png	1_0_1_dt_SIL_im_72.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_73.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_73_mask_distal.png	1_0_1_dt_SIL_im_73.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_75.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_75_mask_distal.png	1_0_1_dt_SIL_im_75.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_78.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_78_mask_distal.png	1_0_1_dt_SIL_im_78.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_79.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_79_mask_distal.png	1_0_1_dt_SIL_im_79.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_8.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_8_mask_distal.png	1_0_1_dt_SIL_im_8.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_81.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_81_mask_distal.png	1_0_1_dt_SIL_im_81.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_82.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_82_mask_distal.png	1_0_1_dt_SIL_im_82.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_83.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_83_mask_distal.png	1_0_1_dt_SIL_im_83.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_84.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_84_mask_distal.png	1_0_1_dt_SIL_im_84.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_86.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_86_mask_distal.png	1_0_1_dt_SIL_im_86.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_87.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_87_mask_distal.png	1_0_1_dt_SIL_im_87.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_89.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_89_mask_distal.png	1_0_1_dt_SIL_im_89.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_9.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_9_mask_distal.png	1_0_1_dt_SIL_im_9.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_90.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_90_mask_distal.png	1_0_1_dt_SIL_im_90.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_91.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_91_mask_distal.png	1_0_1_dt_SIL_im_91.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_92.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_92_mask_distal.png	1_0_1_dt_SIL_im_92.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_93.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_93_mask_distal.png	1_0_1_dt_SIL_im_93.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_95.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/SIL/im_95_mask_distal.png	1_0_1_dt_SIL_im_95.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_1.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_1_mask_distal.png	1_0_1_dt_TRI_im_1.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_10.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_10_mask_distal.png	1_0_1_dt_TRI_im_10.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_11.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_11_mask_distal.png	1_0_1_dt_TRI_im_11.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_13.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_13_mask_distal.png	1_0_1_dt_TRI_im_13.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_14.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_14_mask_distal.png	1_0_1_dt_TRI_im_14.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_15.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_15_mask_distal.png	1_0_1_dt_TRI_im_15.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_17.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_17_mask_distal.png	1_0_1_dt_TRI_im_17.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_18.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_18_mask_distal.png	1_0_1_dt_TRI_im_18.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_19.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_19_mask_distal.png	1_0_1_dt_TRI_im_19.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_2.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_2_mask_distal.png	1_0_1_dt_TRI_im_2.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_20.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_20_mask_distal.png	1_0_1_dt_TRI_im_20.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_21.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_21_mask_distal.png	1_0_1_dt_TRI_im_21.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_23.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_23_mask_distal.png	1_0_1_dt_TRI_im_23.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_24.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_24_mask_distal.png	1_0_1_dt_TRI_im_24.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_25.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_25_mask_distal.png	1_0_1_dt_TRI_im_25.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_27.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_27_mask_distal.png	1_0_1_dt_TRI_im_27.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_28.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_28_mask_distal.png	1_0_1_dt_TRI_im_28.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_29.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_29_mask_distal.png	1_0_1_dt_TRI_im_29.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_30.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_30_mask_distal.png	1_0_1_dt_TRI_im_30.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_31.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_31_mask_distal.png	1_0_1_dt_TRI_im_31.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_32.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_32_mask_distal.png	1_0_1_dt_TRI_im_32.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_33.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_33_mask_distal.png	1_0_1_dt_TRI_im_33.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_34.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_34_mask_distal.png	1_0_1_dt_TRI_im_34.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_35.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_35_mask_distal.png	1_0_1_dt_TRI_im_35.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_36.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_36_mask_distal.png	1_0_1_dt_TRI_im_36.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_39.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_39_mask_distal.png	1_0_1_dt_TRI_im_39.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_4.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_4_mask_distal.png	1_0_1_dt_TRI_im_4.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_40.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_40_mask_distal.png	1_0_1_dt_TRI_im_40.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_41.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_41_mask_distal.png	1_0_1_dt_TRI_im_41.png	1	0	1
/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_43.png	/media/iml1/umair/reconstructed_HATs_data/train/1_0_1_dt/TRI/im_43_mask_distal.png	1_0_1_dt_TRI_im_43.png	1	0	1
